duration,30
5,0.03541666666667709
10,0.03541666666666288
15,0.03541666666666288
20,0.03541666666666288
25,0.03541666666667709
30,0.03541666666666288
35,0.03541666666666288
40,0.03541666666666288
45,0.03541666666667709
50,0.03541666666666288
55,0.03541666666666288
60,0.03541666666667709
65,0.03541666666666288
70,0.03541666666666288
75,0.03541666666666288
80,0.03541666666667709
85,0.03541666666666288
90,0.03541666666666288
95,0.03541666666666288
100,0.03541666666667709
105,0.03541666666666288
110,0.03541666666666288
115,0.03541666666666288
120,0.03541666666667709
125,0.03541666666666288
130,0.03541666666666288
135,0.03541666666667709
140,0.03541666666666288
145,0.03541666666666288
150,0.03541666666666288
155,0.03541666666667709
160,0.03541666666666288
165,0.03541666666666288
170,0.03541666666666288
175,0.03541666666667709
180,0.03541666666666288
185,0.03541666666666288
190,0.03541666666666288
195,0.03541666666667709
200,0.03541666666666288
205,0.03541666666666288
210,0.03541666666667709
215,0.03541666666666288
220,0.03541666666666288
225,0.03541666666666288
230,0.03541666666667709
235,0.03541666666666288
240,0.03541666666666288
245,0.03541666666666288
250,0.03541666666667709
255,0.03541666666666288
260,0.03541666666666288
265,0.03541666666666288
270,0.03541666666667709
275,0.03541666666666288
280,0.03541666666666288
285,0.03541666666667709
290,0.03541666666666288
295,0.03541666666666288
300,0.03541666666666288
305,0.03541666666667709
310,0.03541666666666288
315,0.03541666666666288
320,0.03541666666666288
325,0.03541666666667709
330,0.03541666666666288
335,0.03541666666666288
340,0.03541666666667709
345,0.03541666666666288
350,0.03541666666666288
355,0.03541666666666288
360,0.03541666666667709
365,0.03541666666666288
370,0.03541666666666288
375,0.03541666666666288
380,0.03541666666667709
385,0.03541666666666288
390,0.03541666666666288
395,0.03541666666666288
400,0.03541666666667709
405,0.03541666666666288
410,0.03541666666666288
415,0.03541666666667709
420,0.03541666666666288
425,0.03541666666666288
430,0.03541666666666288
435,0.03541666666667709
440,0.03541666666666288
445,0.03541666666666288
450,0.03541666666666288
455,0.03541666666667709
460,0.03541666666666288
465,0.03541666666666288
470,0.03541666666666288
475,0.03541666666667709
480,0.03541666666666288
485,0.05243055555555998
490,0.052430555555545766
495,0.05243055555555998
500,0.05243055555555998
505,0.052430555555545766
510,0.05243055555555998
515,0.05243055555555998
520,0.05243055555555998
525,0.052430555555545766
530,0.05243055555555998
535,0.052430555555545766
540,0.05243055555555998
545,0.05243055555555998
550,0.05243055555555998
555,0.052430555555545766
560,0.05243055555555998
565,0.05243055555555998
570,0.052430555555545766
575,0.05243055555555998
580,0.05243055555555998
585,0.05243055555555998
590,0.052430555555545766
595,0.05243055555555998
600,0.052430555555545766
605,0.05243055555555998
610,0.05243055555555998
615,0.05243055555555998
620,0.052430555555545766
625,0.05243055555555998
630,0.05243055555555998
