dauer;2
5;0.5999999999999996
10;0.5999999999999996
15;0.8500000000000014
20;0.8499999999999996
25;1.0999999999999996
30;1.5
35;2.4000000000000004
40;8.6
45;0.6000000000000014
50;0.466666666666665
55;0.46666666666666856
60;0.466666666666665
65;0.33333333333333215
70;0.3333333333333357
75;0.33333333333333215
80;0.33333333333333215
85;0.3333333333333357
90;0.33333333333333215
95;0.2666666666666657
100;0.26666666666666927
105;0.2666666666666657
110;0.2666666666666657
115;0.26666666666666927
120;0.2666666666666657
