dauer;3
5;0.020833333333335702
10;0.020833333333328596
15;0.020833333333335702
20;0.020833333333335702
25;0.020833333333328596
30;0.020833333333335702
35;0.020833333333335702
40;0.020833333333328596
45;0.020833333333335702
50;0.020833333333335702
55;0.020833333333328596
60;0.020833333333335702
65;0.020833333333335702
70;0.020833333333328596
75;0.020833333333335702
80;0.020833333333335702
85;0.020833333333328596
90;0.020833333333335702
95;0.020833333333335702
100;0.020833333333328596
105;0.020833333333335702
110;0.020833333333335702
115;0.020833333333328596
120;0.020833333333335702
125;0.020833333333335702
130;0.020833333333328596
135;0.020833333333335702
140;0.020833333333335702
145;0.020833333333328596
150;0.020833333333335702
155;0.020833333333335702
160;0.020833333333328596
165;0.020833333333335702
170;0.020833333333335702
175;0.020833333333328596
180;0.020833333333335702
185;0.020833333333335702
190;0.020833333333328596
195;0.020833333333335702
200;0.020833333333335702
205;0.020833333333328596
210;0.020833333333335702
215;0.020833333333335702
220;0.020833333333328596
225;0.020833333333335702
230;0.020833333333335702
235;0.020833333333328596
240;0.020833333333335702
245;0.020833333333335702
250;0.020833333333328596
255;0.020833333333335702
260;0.020833333333335702
265;0.020833333333328596
270;0.020833333333335702
275;0.020833333333335702
280;0.020833333333328596
285;0.020833333333335702
290;0.020833333333335702
295;0.020833333333328596
300;0.020833333333335702
305;0.020833333333335702
310;0.020833333333328596
315;0.020833333333335702
320;0.020833333333335702
325;0.020833333333328596
330;0.020833333333335702
335;0.020833333333335702
340;0.020833333333328596
345;0.020833333333335702
350;0.020833333333335702
355;0.020833333333328596
360;0.020833333333335702
365;0.020833333333335702
370;0.020833333333328596
375;0.020833333333335702
380;0.020833333333335702
385;0.020833333333328596
390;0.020833333333335702
395;0.020833333333335702
400;0.020833333333328596
405;0.020833333333335702
410;0.020833333333335702
415;0.020833333333328596
420;0.020833333333335702
425;0.020833333333335702
430;0.020833333333328596
435;0.020833333333335702
440;0.020833333333335702
445;0.020833333333328596
450;0.020833333333335702
455;0.020833333333335702
460;0.020833333333328596
465;0.020833333333335702
470;0.020833333333335702
