dauer;5
5;0.052777777777777146
10;0.052777777777777146
15;0.052777777777777146
20;0.052777777777777146
25;0.052777777777777146
30;0.052777777777777146
35;0.05277777777778425
40;0.052777777777777146
45;0.052777777777777146
50;0.052777777777777146
55;0.052777777777777146
60;0.052777777777777146
65;0.052777777777777146
70;0.052777777777777146
75;0.052777777777777146
80;0.052777777777777146
85;0.052777777777777146
90;0.05277777777778425
95;0.052777777777777146
100;0.052777777777777146
105;0.052777777777777146
110;0.052777777777777146
115;0.052777777777777146
120;0.052777777777777146
125;0.052777777777777146
130;0.052777777777777146
135;0.052777777777777146
140;0.052777777777777146
145;0.052777777777777146
150;0.052777777777777146
155;0.05277777777778425
160;0.052777777777777146
165;0.052777777777777146
170;0.052777777777777146
175;0.052777777777777146
180;0.052777777777777146
185;0.052777777777777146
190;0.052777777777777146
195;0.052777777777777146
200;0.052777777777777146
205;0.052777777777777146
210;0.05277777777778425
215;0.052777777777777146
220;0.052777777777777146
225;0.052777777777777146
230;0.052777777777777146
235;0.052777777777777146
240;0.052777777777777146
245;0.052777777777777146
250;0.052777777777777146
255;0.052777777777777146
260;0.052777777777777146
265;0.052777777777777146
270;0.052777777777777146
275;0.05277777777778425
280;0.052777777777777146
285;0.052777777777777146
290;0.052777777777777146
295;0.052777777777777146
300;0.052777777777777146
305;0.052777777777777146
310;0.052777777777777146
315;0.052777777777777146
320;0.052777777777777146
325;0.052777777777777146
330;0.05277777777778425
335;0.052777777777777146
340;0.052777777777777146
345;0.052777777777777146
350;0.052777777777777146
355;0.052777777777777146
360;0.052777777777777146
365;0.06666666666666998
370;0.06666666666666288
375;0.06666666666666998
380;0.06666666666666288
385;0.06666666666666998
390;0.06666666666666288
395;0.06666666666666998
400;0.06666666666666288
405;0.06666666666666998
410;0.06666666666666998
415;0.06666666666666288
420;0.06666666666666288
425;0.06666666666666998
430;0.06666666666666998
435;0.06666666666666288
440;0.06666666666666998
445;0.06666666666666288
450;0.06666666666666998
455;0.06666666666666288
460;0.06666666666666998
465;0.06666666666666288
470;0.06666666666666998
475;0.06666666666666288
480;0.06666666666666998
485;0.06666666666666998
490;0.06666666666666288
495;0.06666666666666998
500;0.06666666666666288
505;0.06666666666666998
510;0.06666666666666288
515;0.06666666666666998
520;0.06666666666666288
525;0.06666666666666998
530;0.06666666666666288
535;0.06666666666666998
540;0.06666666666666998
545;0.06666666666666288
550;0.06666666666666998
555;0.06666666666666288
560;0.06666666666666998
565;0.06666666666666288
570;0.06666666666666998
575;0.06666666666666288
580;0.06666666666666998
585;0.06666666666666288
590;0.06666666666666998
595;0.06666666666666288
600;0.06666666666666998
605;0.06666666666666998
610;0.06666666666666288
615;0.06666666666666998
620;0.06666666666666288
625;0.06666666666666998
630;0.06666666666666288
635;0.06666666666666998
640;0.06666666666666288
645;0.06666666666666998
650;0.06666666666666288
655;0.06666666666666998
660;0.06666666666666288
665;0.06666666666666998
670;0.06666666666666998
675;0.06666666666666288
680;0.06666666666666998
685;0.06666666666666288
690;0.06666666666666998
695;0.06666666666666288
700;0.06666666666666998
705;0.06666666666666288
710;0.06666666666666998
715;0.06666666666666288
720;0.06666666666666998
725;0.08611111111110858
730;0.08611111111111569
735;0.08611111111110858
740;0.08611111111110858
745;0.08611111111111569
750;0.08611111111110858
755;0.08611111111111569
760;0.08611111111110858
765;0.08611111111110858
770;0.08611111111111569
775;0.08611111111110858
780;0.08611111111110858
785;0.08611111111111569
790;0.08611111111110858
795;0.08611111111110858
800;0.08611111111111569
805;0.08611111111110858
810;0.08611111111111569
815;0.08611111111110858
820;0.08611111111110858
825;0.08611111111111569
830;0.08611111111110858
835;0.08611111111110858
840;0.08611111111111569
845;0.08611111111110858
850;0.08611111111110858
855;0.08611111111111569
860;0.08611111111110858
865;0.08611111111110858
870;0.08611111111111569
875;0.08611111111110858
880;0.08611111111111569
885;0.08611111111110858
890;0.08611111111110858
895;0.08611111111111569
900;0.08611111111110858
905;0.11388888888888715
910;0.11388888888888715
915;0.11388888888889426
920;0.11388888888888715
925;0.11388888888888715
930;0.11388888888888715
935;0.11388888888889426
940;0.11388888888888715
945;0.11388888888888715
950;0.11388888888888715
955;0.11388888888888715
960;0.11388888888889426
965;0.11388888888888715
970;0.11388888888888715
975;0.11388888888888715
980;0.11388888888889426
985;0.11388888888888715
990;0.11388888888888715
995;0.11388888888888715
1000;0.11388888888888715
1005;0.11388888888889426
1010;0.11388888888888715
1015;0.11388888888888715
1020;0.11388888888888715
1025;0.11388888888889426
1030;0.11388888888888715
1035;0.11388888888888715
1040;0.11388888888888715
1045;0.11388888888888715
1050;0.11388888888889426
1055;0.11388888888888715
1060;0.11388888888888715
1065;0.11388888888888715
1070;0.11388888888889426
1075;0.11388888888888715
1080;0.11388888888888715
1085;0.15416666666666856
1090;0.15416666666666856
1095;0.15416666666666146
1100;0.15416666666666856
1105;0.15416666666666856
1110;0.15416666666666146
1115;0.15416666666666856
1120;0.15416666666666856
1125;0.15416666666666856
1130;0.15416666666666856
1135;0.15416666666666146
1140;0.15416666666666856
1145;0.15416666666666856
1150;0.15416666666666146
1155;0.15416666666666856
1160;0.15416666666666856
1165;0.15416666666666856
1170;0.15416666666666856
1175;0.15416666666666146
1180;0.15416666666666856
1185;0.15416666666666856
1190;0.15416666666666146
1195;0.15416666666666856
1200;0.15416666666666856
1205;0.20000000000000284
1210;0.19999999999999574
1215;0.20000000000000284
1220;0.19999999999999574
1225;0.20000000000000284
1230;0.20000000000000284
1235;0.19999999999999574
1240;0.20000000000000284
1245;0.19999999999999574
1250;0.20000000000000284
1255;0.1999999999999993
1260;0.1999999999999993
1265;0.25833333333333286
1270;0.25833333333333286
1275;0.25833333333333286
1280;0.2583333333333364
1285;0.25833333333333286
1290;0.25833333333333286
1295;0.25833333333333286
1300;0.25833333333333286
1305;0.2583333333333364
1310;0.25833333333333286
1315;0.25833333333333286
1320;0.25833333333333286
1325;0.33333333333333215
1330;0.3333333333333357
1335;0.33333333333333215
1340;0.33333333333333215
1345;0.3333333333333357
1350;0.33333333333333215
1355;0.4499999999999993
1360;0.4499999999999993
1365;0.45000000000000284
1370;0.4499999999999993
1375;0.4499999999999993
1380;0.4499999999999993
1385;0.6000000000000014
1390;0.5999999999999979
1395;0.6000000000000014
1400;0.7666666666666657
1405;0.7666666666666693
1410;0.7666666666666657
1415;1.0500000000000007
1420;1.0499999999999972
1425;1.5
1430;1.9000000000000021
1435;3.0999999999999996
1440;11.1
1445;0.03506944444444571
1450;0.03506944444444571
1455;0.0350694444444386
1460;0.03506944444444571
1465;0.03506944444444571
1470;0.03506944444444571
1475;0.03506944444444571
1480;0.03506944444444571
1485;0.0350694444444386
1490;0.03506944444444571
1495;0.03506944444444571
1500;0.03506944444444571
1505;0.03506944444444571
1510;0.03506944444444571
1515;0.0350694444444386
1520;0.03506944444444571
1525;0.03506944444444571
1530;0.03506944444444571
1535;0.03506944444444571
1540;0.0350694444444386
1545;0.03506944444444571
1550;0.03506944444444571
1555;0.03506944444444571
1560;0.03506944444444571
1565;0.03506944444444571
1570;0.0350694444444386
1575;0.03506944444444571
1580;0.03506944444444571
1585;0.03506944444444571
1590;0.03506944444444571
1595;0.03506944444444571
1600;0.0350694444444386
1605;0.03506944444444571
1610;0.03506944444444571
1615;0.03506944444444571
1620;0.03506944444444571
1625;0.0350694444444386
1630;0.03506944444444571
1635;0.03506944444444571
1640;0.03506944444444571
1645;0.03506944444444571
1650;0.03506944444444571
1655;0.0350694444444386
1660;0.03506944444444571
1665;0.03506944444444571
1670;0.03506944444444571
1675;0.03506944444444571
1680;0.03506944444444571
1685;0.0350694444444386
1690;0.03506944444444571
1695;0.03506944444444571
1700;0.03506944444444571
1705;0.03506944444444571
1710;0.0350694444444386
1715;0.03506944444444571
1720;0.03506944444444571
1725;0.03506944444444571
1730;0.03506944444444571
1735;0.03506944444444571
1740;0.0350694444444386
1745;0.03506944444444571
1750;0.03506944444444571
1755;0.03506944444444571
