dauer;5
5;0.7666666666666693
10;0.7666666666666657
15;1.0500000000000007
20;1.0499999999999972
25;1.5
30;1.9000000000000021
35;3.0999999999999996
40;11.1
45;0.7666666666666657
50;0.6000000000000014
55;0.5999999999999979
60;0.6000000000000014
65;0.4499999999999993
70;0.4499999999999993
75;0.4499999999999993
80;0.45000000000000284
85;0.4499999999999993
90;0.4499999999999993
95;0.33333333333333215
100;0.3333333333333357
105;0.33333333333333215
110;0.33333333333333215
115;0.3333333333333357
120;0.33333333333333215
