duration,50
5,0.1861111111111171
10,0.1861111111111029
15,0.1861111111111171
20,0.1861111111111029
25,0.1861111111111171
30,0.1861111111111171
35,0.1861111111111029
40,0.1861111111111171
45,0.1861111111111029
50,0.1861111111111171
55,0.1861111111111029
60,0.1861111111111171
65,0.1861111111111171
70,0.1861111111111029
75,0.1861111111111171
80,0.18611111111111
85,0.18611111111111
90,0.18611111111111
95,0.18611111111111
100,0.18611111111111
105,0.18611111111111
110,0.1861111111111171
115,0.18611111111111
120,0.18611111111111
125,0.25416666666667
130,0.2541666666666629
135,0.25416666666667
140,0.2541666666666629
145,0.25416666666667
150,0.2541666666666629
155,0.25416666666667
160,0.2541666666666629
165,0.25416666666667
170,0.2541666666666629
175,0.25416666666667
180,0.2541666666666629
185,0.25416666666667
190,0.25416666666667
195,0.2541666666666629
200,0.25416666666667
205,0.2541666666666629
210,0.25416666666667
215,0.2541666666666629
220,0.25416666666667
225,0.2541666666666629
230,0.25416666666667
235,0.2541666666666629
240,0.25416666666667
245,0.3333333333333357
250,0.3333333333333286
255,0.3333333333333357
260,0.3333333333333357
265,0.3333333333333286
270,0.3333333333333357
275,0.3333333333333357
280,0.3333333333333286
285,0.3333333333333357
290,0.3333333333333357
295,0.3333333333333286
300,0.3333333333333357
305,0.43333333333333
310,0.4333333333333371
315,0.43333333333333
320,0.4333333333333371
325,0.43333333333333
330,0.4333333333333371
335,0.43333333333333
340,0.43333333333333
345,0.4333333333333371
350,0.43333333333333
355,0.4333333333333371
360,0.43333333333333
365,0.5499999999999972
370,0.5500000000000043
375,0.5500000000000043
380,0.5499999999999972
385,0.5499999999999972
390,0.5500000000000043
395,0.75
400,0.75
405,0.75
410,0.75
415,0.75
420,0.75
425,0.9666666666666686
430,0.9666666666666615
435,0.9666666666666686
440,1.2666666666666657
445,1.2666666666666657
450,1.2666666666666657
455,1.8000000000000007
460,1.8000000000000007
465,2.400000000000002
470,3.1999999999999993
475,5.199999999999999
480,18.3
485,0.1861111111111171
490,0.1861111111111029
495,0.1861111111111171
500,0.1861111111111029
505,0.1861111111111171
510,0.1861111111111171
515,0.1861111111111029
520,0.1861111111111171
525,0.1861111111111029
530,0.1861111111111171
535,0.1861111111111029
540,0.1861111111111171
545,0.1444444444444457
550,0.1444444444444457
555,0.1444444444444457
560,0.1444444444444457
565,0.1444444444444457
570,0.1444444444444315
575,0.1444444444444457
580,0.1444444444444457
585,0.1444444444444457
590,0.1444444444444457
595,0.1444444444444457
600,0.1444444444444457
605,0.1444444444444457
610,0.1444444444444457
615,0.1444444444444457
620,0.1444444444444457
625,0.1444444444444457
630,0.1444444444444457
635,0.1444444444444315
640,0.1444444444444457
645,0.1444444444444457
650,0.1444444444444457
655,0.1444444444444457
660,0.1444444444444457
665,0.1444444444444457
670,0.1444444444444457
675,0.1444444444444457
680,0.1444444444444457
685,0.1444444444444457
690,0.1444444444444315
695,0.1444444444444457
700,0.1444444444444457
705,0.1444444444444457
710,0.1444444444444457
715,0.1444444444444457
720,0.1444444444444457
725,0.11111111111111427
730,0.11111111111111427
735,0.11111111111110006
740,0.11111111111111427
745,0.11111111111111427
750,0.11111111111111427
755,0.11111111111110006
760,0.11111111111111427
765,0.11111111111111427
770,0.11111111111111427
775,0.11111111111111427
780,0.11111111111110006
785,0.11111111111111427
790,0.11111111111111427
795,0.11111111111111427
800,0.11111111111110006
805,0.11111111111111427
810,0.11111111111111427
815,0.11111111111111427
820,0.11111111111111427
825,0.11111111111110006
830,0.11111111111111427
835,0.11111111111111427
840,0.11111111111111427
845,0.11111111111110006
850,0.11111111111111427
855,0.11111111111111427
860,0.11111111111111427
865,0.11111111111111427
870,0.11111111111110006
875,0.11111111111111427
880,0.11111111111111427
885,0.11111111111111427
890,0.11111111111110006
895,0.11111111111111427
900,0.11111111111111427
905,0.11111111111111427
910,0.11111111111111427
915,0.11111111111110006
920,0.11111111111111427
925,0.11111111111111427
930,0.11111111111111427
935,0.11111111111110006
940,0.11111111111111427
945,0.11111111111111427
950,0.11111111111111427
955,0.11111111111111427
960,0.11111111111110006
965,0.11111111111111427
970,0.11111111111111427
975,0.11111111111111427
980,0.11111111111110006
985,0.11111111111111427
990,0.11111111111111427
995,0.11111111111111427
1000,0.11111111111111427
1005,0.11111111111110006
1010,0.11111111111111427
1015,0.11111111111111427
1020,0.11111111111111427
1025,0.11111111111110006
1030,0.11111111111111427
1035,0.11111111111111427
1040,0.11111111111111427
1045,0.11111111111111427
1050,0.11111111111110006
1055,0.11111111111111427
1060,0.11111111111111427
1065,0.11111111111111427
1070,0.11111111111110006
1075,0.11111111111111427
1080,0.11111111111111427
1085,0.08611111111110858
1090,0.08611111111110858
1095,0.08611111111110858
1100,0.0861111111111228
1105,0.08611111111110858
1110,0.08611111111110858
1115,0.08611111111110858
1120,0.08611111111110858
1125,0.0861111111111228
1130,0.08611111111110858
1135,0.08611111111110858
1140,0.08611111111110858
1145,0.08611111111110858
1150,0.08611111111110858
1155,0.08611111111110858
1160,0.0861111111111228
1165,0.08611111111110858
1170,0.08611111111110858
1175,0.08611111111110858
1180,0.08611111111110858
1185,0.0861111111111228
1190,0.08611111111110858
1195,0.08611111111110858
1200,0.08611111111110858
1205,0.08611111111110858
1210,0.08611111111110858
1215,0.08611111111110858
1220,0.0861111111111228
1225,0.08611111111110858
1230,0.08611111111110858
1235,0.08611111111110858
1240,0.08611111111110858
1245,0.0861111111111228
1250,0.08611111111110858
1255,0.08611111111110858
1260,0.08611111111110858
1265,0.08611111111110858
1270,0.08611111111110858
1275,0.08611111111110858
1280,0.0861111111111228
1285,0.08611111111110858
1290,0.08611111111110858
1295,0.08611111111110858
1300,0.08611111111110858
1305,0.0861111111111228
1310,0.08611111111110858
1315,0.08611111111110858
1320,0.08611111111110858
1325,0.08611111111110858
1330,0.08611111111110858
1335,0.08611111111110858
1340,0.0861111111111228
1345,0.08611111111110858
1350,0.08611111111110858
1355,0.08611111111110858
1360,0.08611111111110858
1365,0.0861111111111228
1370,0.08611111111110858
1375,0.08611111111110858
1380,0.08611111111110858
1385,0.08611111111110858
1390,0.08611111111110858
1395,0.08611111111110858
1400,0.0861111111111228
1405,0.08611111111110858
1410,0.08611111111110858
1415,0.08611111111110858
1420,0.08611111111110858
1425,0.0861111111111228
1430,0.08611111111110858
1435,0.08611111111110858
1440,0.08611111111110858
